node,heuristic_score
75184,0.00723787
75185,0.00723787
75186,0.00723787
75187,0.00723787
75188,0.00723787
75189,0.00723787
75190,0.00723787
75191,0.00723787
75192,0.00723787
75193,0.00723787
75194,0.00723787
75195,0.00723787
75196,0.00723787
75197,0.00723787
75198,0.00723787
75199,0.00723787
75200,0.00723787
75201,0.00723787
75202,0.00723787
75203,0.00723787
75204,0.00723787
75205,0.00723787
75206,0.00723787
75207,0.00723787
75208,0.00723787
75209,0.00723787
75210,0.00723787
75211,0.00723787
75212,0.00723787
75213,0.00723787
75214,0.00723787
75215,0.00723787
75216,0.00723787
75217,0.00723787
75218,0.00723787
75219,0.00723787
75220,0.00723787
75221,0.00723787
75222,0.00723787
75223,0.00723787
75224,0.00723787
75225,0.00723787
75226,0.00723787
75227,0.00723787
75228,0.00723787
75229,0.00723787
75230,0.00723787
75231,0.00723787
75232,0.00723787
75233,0.00723787
75234,0.00723787
75235,0.00723787
75236,0.00723787
75237,0.00723787
75238,0.00723787
75239,0.00723787
75240,0.00723787
75241,0.00723787
75242,0.00723787
75243,0.00723787
75244,0.00723787
75245,0.00723787
75246,0.00723787
75247,0.00723787
75248,0.00723787
75249,0.00723787
75250,0.00723787
75251,0.00723787
75252,0.00723787
75253,0.00723787
75254,0.00723787
75255,0.00723787
75256,0.00723787
75257,0.00723787
75258,0.00723787
75259,0.00723787
75260,0.00723787
75261,0.00723787
75262,0.00723787
75263,0.00723787
75264,0.00723787
75265,0.00723787
75266,0.00723787
75267,0.00723787
75268,0.00723787
75269,0.00723787
75270,0.00723787
75271,0.00723787
75272,0.00723787
75273,0.00723787
75274,0.00723787
75275,0.00723787
75276,0.00723787
75277,0.00723787
75278,0.00723787
75279,0.00723787
75280,0.00723787
75281,0.00723787
75282,0.00723787
75283,0.00723787
75284,0.00723787
75285,0.00723787
75286,0.00723787
75287,0.00723787
75288,0.00723787
75289,0.00723787
75290,0.00723787
75291,0.00723787
75292,0.00723787
75293,0.00723787
75294,0.00723787
75295,0.00723787
75296,0.00723787
75297,0.00723787
75298,0.00723787
75299,0.00723787
75300,0.00723787
75301,0.00723787
75302,0.00723787
75303,0.00723787
75304,0.00723787
75305,0.00723787
75306,0.00723787
75307,0.00723787
75308,0.00723787
75309,0.00723787
75310,0.00723787
75311,0.00723787
75312,0.00723787
75313,0.00723787
75314,0.00723787
75315,0.00723787
75316,0.00723787
75317,0.00723787
75318,0.00723787
75319,0.00723787
75320,0.00723787
75321,0.00723787
75322,0.00723787
75323,0.00723787
75324,0.00723787
75325,0.00723787
75326,0.00723787
75327,0.00723787
75328,0.00723787
75329,0.00723787
75330,0.00723787
75331,0.00723787
75332,0.00723787
75333,0.00723787
75334,0.00723787
75335,0.00723787
75336,0.00723787
75337,0.00723787
75338,0.00723787
75339,0.00723787
75340,0.00723787
75341,0.00723787
75342,0.00723787
75343,0.00723787
75344,0.00723787
75345,0.00723787
75346,0.00723787
75347,0.00723787
75348,0.00723787
75349,0.00723787
75350,0.00723787
75351,0.00723787
75352,0.00723787
75353,0.00723787
75354,0.00723787
75355,0.00723787
75356,0.00723787
75357,0.00723787
75358,0.00723787
75359,0.00723787
75360,0.00723787
75361,0.00723787
75362,0.00723787
75363,0.00723787
75364,0.00723787
75365,0.00723787
75366,0.00723787
75367,0.00723787
75368,0.00723787
75369,0.00723787
75370,0.00723787
75371,0.00723787
75372,0.00723787
75373,0.00723787
75374,0.00723787
75375,0.00723787
75376,0.00723787
75377,0.00723787
75378,0.00723787
75379,0.00723787
75380,0.00723787
75381,0.00723787
75382,0.00723787
75383,0.00723787
75384,0.00723787
75385,0.00723787
75386,0.00723787
75387,0.00723787
75388,0.00723787
75389,0.00723787
75390,0.00723787
75391,0.00723787
75392,0.00723787
75393,0.00723787
75394,0.00723787
75395,0.00723787
75396,0.00723787
75397,0.00723787
75398,0.00723787
75399,0.00723787
75400,0.00723787
75401,0.00723787
75402,0.00723787
75403,0.00723787
75404,0.00723787
75405,0.00723787
75406,0.00723787
75407,0.00723787
75408,0.00723787
75409,0.00723787
75410,0.00723787
75411,0.00723787
75412,0.00723787
75413,0.00723787
75414,0.00723787
75415,0.00723787
75416,0.00723787
75417,0.00723787
75418,0.00723787
75419,0.00723787
75420,0.00723787
75421,0.00723787
75422,0.00723787
75423,0.00723787
75424,0.00723787
75425,0.00723787
75426,0.00723787
75427,0.00723787
75428,0.00723787
75429,0.00723787
75430,0.00723787
75431,0.00723787
75432,0.00723787
75433,0.00723787
75434,0.00723787
75435,0.00723787
75436,0.00723787
75437,0.00723787
75438,0.00723787
75439,0.00723787
75440,0.00723787
75441,0.00723787
75442,0.00723787
75443,0.00723787
75444,0.00723787
75445,0.00723787
75446,0.00723787
75447,0.00723787
75448,0.00723787
75449,0.00723787
75450,0.00723787
75451,0.00723787
75452,0.00723787
75453,0.00723787
75454,0.00723787
75455,0.00723787
75456,0.00723787
75457,0.00723787
75458,0.00723787
75459,0.00723787
75460,0.00723787
75461,0.00723787
75462,0.00723787
75463,0.00723787
75464,0.00723787
75465,0.00723787
75466,0.00723787
75467,0.00723787
75468,0.00723787
75469,0.00723787
75470,0.00723787
75471,0.00723787
75472,0.00723787
75473,0.00723787
75474,0.00723787
75475,0.00723787
75476,0.00723787
75477,0.00723787
75478,0.00723787
75479,0.00723787
75480,0.00723787
75481,0.00723787
75482,0.00723787
75483,0.00723787
75484,0.00723787
75485,0.00723787
75486,0.00723787
75487,0.00723787
75488,0.00723787
75489,0.00723787
75490,0.00723787
75491,0.00723787
75492,0.00723787
75493,0.00723787
75494,0.00723787
75495,0.00723787
75496,0.00723787
75497,0.00723787
75498,0.00723787
75499,0.00723787
75500,0.00723787
75501,0.00723787
75502,0.00723787
75503,0.00723787
75504,0.00723787
75505,0.00723787
75506,0.00723787
75507,0.00723787
75508,0.00723787
75509,0.00723787
75510,0.00723787
75511,0.00723787
75512,0.00723787
75513,0.00723787
75514,0.00723787
75515,0.00723787
75516,0.00723787
75517,0.00723787
75518,0.00723787
75519,0.00723787
75520,0.00723787
75521,0.00723787
75522,0.00723787
75523,0.00723787
75524,0.00723787
75525,0.00723787
75526,0.00723787
75527,0.00723787
75528,0.00723787
75529,0.00723787
75530,0.00723787
75531,0.00723787
75532,0.00723787
75533,0.00723787
75534,0.00723787
75535,0.00723787
75536,0.00723787
75537,0.00723787
75538,0.00723787
75539,0.00723787
75540,0.00723787
75541,0.00723787
75542,0.00723787
75543,0.00723787
75544,0.00723787
75545,0.00723787
75546,0.00723787
75547,0.00723787
75548,0.00723787
75549,0.00723787
75550,0.00723787
75551,0.00723787
75552,0.00723787
75553,0.00723787
75554,0.00723787
75555,0.00723787
75556,0.00723787
75557,0.00723787
75558,0.00723787
75559,0.00723787
75560,0.00723787
75561,0.00723787
75562,0.00723787
75563,0.00723787
75564,0.00723787
75565,0.00723787
75566,0.00723787
75567,0.00723787
75568,0.00723787
75569,0.00723787
75570,0.00723787
75571,0.00723787
75572,0.00723787
75573,0.00723787
75574,0.00723787
75575,0.00723787
75576,0.00723787
75577,0.00723787
75578,0.00723787
75579,0.00723787
75580,0.00723787
75581,0.00723787
75582,0.00723787
75583,0.00723787
75584,0.00723787
75585,0.00723787
75586,0.00723787
75587,0.00723787
75588,0.00723787
75589,0.00723787
75590,0.00723787
75591,0.00723787
75592,0.00723787
75593,0.00723787
75594,0.00723787
75595,0.00723787
75596,0.00723787
75597,0.00723787
75598,0.00723787
75599,0.00723787
75600,0.00723787
75601,0.00723787
75602,0.00723787
75603,0.00723787
75604,0.00723787
75605,0.00723787
75606,0.00723787
75607,0.00723787
75608,0.00723787
75609,0.00723787
75610,0.00723787
75611,0.00723787
75612,0.00723787
75613,0.00723787
75614,0.00723787
75615,0.00723787
75616,0.00723787
75617,0.00723787
75618,0.00723787
75619,0.00723787
75620,0.00723787
75621,0.00723787
75622,0.00723787
75623,0.00723787
75624,0.00723787
75625,0.00723787
75626,0.00723787
75627,0.00723787
75628,0.00723787
75629,0.00723787
75630,0.00723787
75631,0.00723787
75632,0.00723787
75633,0.00723787
75634,0.00723787
75635,0.00723787
75636,0.00723787
75637,0.00723787
75638,0.00723787
75639,0.00723787
75640,0.00723787
75641,0.00723787
75642,0.00723787
75643,0.00723787
75644,0.00723787
75645,0.00723787
75646,0.00723787
75647,0.00723787
75648,0.00723787
75649,0.00723787
75650,0.00723787
75651,0.00723787
75652,0.00723787
75653,0.00723787
75654,0.00723787
75655,0.00723787
75656,0.00723787
75657,0.00723787
75658,0.00723787
75659,0.00723787
75660,0.00723787
75661,0.00723787
75662,0.00723787
75663,0.00723787
75664,0.00723787
75665,0.00723787
75666,0.00723787
75667,0.00723787
75668,0.00723787
75669,0.00723787
75670,0.00723787
75671,0.00723787
75672,0.00723787
75673,0.00723787
75674,0.00723787
75675,0.00723787
75676,0.00723787
75677,0.00723787
75678,0.00723787
75679,0.00723787
75680,0.00723787
75681,0.00723787
75682,0.00723787
75683,0.00723787
75684,0.00723787
75685,0.00723787
75686,0.00723787
75687,0.00723787
75688,0.00723787
75689,0.00723787
75690,0.00723787
75691,0.00723787
75692,0.00723787
75693,0.00723787
75694,0.00723787
75695,0.00723787
75696,0.00723787
75697,0.00723787
75698,0.00723787
75699,0.00723787
75700,0.00723787
75701,0.00723787
75702,0.00723787
75703,0.00723787
75704,0.00723787
75705,0.00723787
75706,0.00723787
75707,0.00723787
75708,0.00723787
75709,0.00723787
75710,0.00723787
75711,0.00723787
75712,0.00723787
75713,0.00723787
75714,0.00723787
75715,0.00723787
75716,0.00723787
75717,0.00723787
75718,0.00723787
75719,0.00723787
75720,0.00723787
75721,0.00723787
75722,0.00723787
75723,0.00723787
75724,0.00723787
75725,0.00723787
75726,0.00723787
75727,0.00723787
75728,0.00723787
75729,0.00723787
75730,0.00723787
75731,0.00723787
75732,0.00723787
75733,0.00723787
75734,0.00723787
75735,0.00723787
75736,0.00723787
75737,0.00723787
75738,0.00723787
75739,0.00723787
75740,0.00723787
75741,0.00723787
75742,0.00723787
75743,0.00723787
75744,0.00723787
75745,0.00723787
75746,0.00723787
75747,0.00723787
75748,0.00723787
75749,0.00723787
75750,0.00723787
75751,0.00723787
75752,0.00723787
75753,0.00723787
75754,0.00723787
75755,0.00723787
75756,0.00723787
75757,0.00723787
75758,0.00723787
75759,0.00723787
75760,0.00723787
75761,0.00723787
75762,0.00723787
75763,0.00723787
75764,0.00723787
75765,0.00723787
75766,0.00723787
75767,0.00723787
75768,0.00723787
75769,0.00723787
75770,0.00723787
75771,0.00723787
75772,0.00723787
75773,0.00723787
75774,0.00723787
75775,0.00723787
75776,0.00723787
75777,0.00723787
75778,0.00723787
75779,0.00723787
75780,0.00723787
75781,0.00723787
75782,0.00723787
75783,0.00723787
75784,0.00723787
75785,0.00723787
75786,0.00723787
75787,0.00723787
75788,0.00723787
75789,0.00723787
75790,0.00723787
75791,0.00723787
75792,0.00723787
75793,0.00723787
75794,0.00723787
75795,0.00723787
75796,0.00723787
75797,0.00723787
75798,0.00723787
75799,0.00723787
75800,0.00723787
75801,0.00723787
75802,0.00723787
75803,0.00723787
75804,0.00723787
75805,0.00723787
75806,0.00723787
75807,0.00723787
75808,0.00723787
75809,0.00723787
75810,0.00723787
75811,0.00723787
75812,0.00723787
75813,0.00723787
75814,0.00723787
75815,0.00723787
75816,0.00723787
75817,0.00723787
75818,0.00723787
75819,0.00723787
75820,0.00723787
75821,0.00723787
75822,0.00723787
75823,0.00723787
75824,0.00723787
75825,0.00723787
75826,0.00723787
75827,0.00723787
75828,0.00723787
75829,0.00723787
75830,0.00723787
75831,0.00723787
75832,0.00723787
75833,0.00723787
75834,0.00723787
75835,0.00723787
75836,0.00723787
75837,0.00723787
75838,0.00723787
75839,0.00723787
75840,0.00723787
75841,0.00723787
75842,0.00723787
75843,0.00723787
75844,0.00723787
75845,0.00723787
75846,0.00723787
75847,0.00723787
75848,0.00723787
75849,0.00723787
75850,0.00723787
75851,0.00723787
75852,0.00723787
75853,0.00723787
75854,0.00723787
75855,0.00723787
75856,0.00723787
75857,0.00723787
75858,0.00723787
75859,0.00723787
75860,0.00723787
75861,0.00723787
75862,0.00723787
75863,0.00723787
75864,0.00723787
75865,0.00723787
75866,0.00723787
75867,0.00723787
75868,0.00723787
75869,0.00723787
75870,0.00723787
75871,0.00723787
75872,0.00723787
75873,0.00723787
75874,0.00723787
75875,0.00723787
75876,0.00723787
75877,0.00723787
75878,0.00723787
75879,0.00723787
75880,0.00723787
75881,0.00723787
75882,0.00723787
75883,0.00723787
75884,0.00723787
75885,0.00723787
75886,0.00723787
75887,0.00723787
75888,0.00723787
75889,0.00723787
75890,0.00723787
75891,0.00723787
75892,0.00723787
75893,0.00723787
75894,0.00723787
75895,0.00723787
75896,0.00723787
75897,0.00723787
75898,0.00723787
75899,0.00723787
75900,0.00723787
75901,0.00723787
75902,0.00723787
75903,0.00723787
75904,0.00723787
75905,0.00723787
75906,0.00723787
75907,0.00723787
75908,0.00723787
75909,0.00723787
75910,0.00723787
75911,0.00723787
75912,0.00723787
75913,0.00723787
75914,0.00723787
75915,0.00723787
75916,0.00723787
75917,0.00723787
75918,0.00723787
75919,0.00723787
75920,0.00723787
75921,0.00723787
75922,0.00723787
75923,0.00723787
75924,0.00723787
75925,0.00723787
75926,0.00723787
75927,0.00723787
75928,0.00723787
75929,0.00723787
75930,0.00723787
75931,0.00723787
75932,0.00723787
75933,0.00723787
75934,0.00723787
75935,0.00723787
75936,0.00723787
75937,0.00723787
75938,0.00723787
75939,0.00723787
75940,0.00723787
75941,0.00723787
75942,0.00723787
75943,0.00723787
75944,0.00723787
75945,0.00723787
75946,0.00723787
75947,0.00723787
75948,0.00723787
75949,0.00723787
75950,0.00723787
75951,0.00723787
75952,0.00723787
75953,0.00723787
75954,0.00723787
75955,0.00723787
75956,0.00723787
75957,0.00723787
75958,0.00723787
75959,0.00723787
75960,0.00723787
75961,0.00723787
75962,0.00723787
75963,0.00723787
75964,0.00723787
75965,0.00723787
75966,0.00723787
75967,0.00723787
75968,0.00723787
75969,0.00723787
75970,0.00723787
75971,0.00723787
75972,0.00723787
75973,0.00723787
75974,0.00723787
75975,0.00723787
75976,0.00723787
75977,0.00723787
75978,0.00723787
75979,0.00723787
75980,0.00723787
75981,0.00723787
75982,0.00723787
75983,0.00723787
75984,0.00723787
75985,0.00723787
75986,0.00723787
75987,0.00723787
75988,0.00723787
75989,0.00723787
75990,0.00723787
75991,0.00723787
75992,0.00723787
75993,0.00723787
75994,0.00723787
75995,0.00723787
75996,0.00723787
75997,0.00723787
75998,0.00723787
75999,0.00723787
76000,0.00723787
76001,0.00723787
76002,0.00723787
76003,0.00723787
76004,0.00723787
76005,0.00723787
76006,0.00723787
76007,0.00723787
76008,0.00723787
76009,0.00723787
76010,0.00723787
76011,0.00723787
76012,0.00723787
76013,0.00723787
76014,0.00723787
76015,0.00723787
76016,0.00723787
76017,0.00723787
76018,0.00723787
76019,0.00723787
76020,0.00723787
76021,0.00723787
76022,0.00723787
76023,0.00723787
76024,0.00723787
76025,0.00723787
76026,0.00723787
76027,0.00723787
76028,0.00723787
76029,0.00723787
76030,0.00723787
76031,0.00723787
76032,0.00723787
76033,0.00723787
76034,0.00723787
76035,0.00723787
76036,0.00723787
76037,0.00723787
76038,0.00723787
76039,0.00723787
76040,0.00723787
76041,0.00723787
76042,0.00723787
76043,0.00723787
76044,0.00723787
76045,0.00723787
76046,0.00723787
76047,0.00723787
76048,0.00723787
76049,0.00723787
76050,0.00723787
76051,0.00723787
76052,0.00723787
76053,0.00723787
76054,0.00723787
76055,0.00723787
76056,0.00723787
76057,0.00723787
76058,0.00723787
76059,0.00723787
76060,0.00723787
76061,0.00723787
76062,0.00723787
76063,0.00723787
76064,0.00723787
76065,0.00723787
76066,0.00723787
76067,0.00723787
76068,0.00723787
76069,0.00723787
76070,0.00723787
76071,0.00723787
76072,0.00723787
76073,0.00723787
76074,0.00723787
76075,0.00723787
76076,0.00723787
76077,0.00723787
76078,0.00723787
76079,0.00723787
76080,0.00723787
76081,0.00723787
76082,0.00723787
76083,0.00723787
76084,0.00723787
76085,0.00723787
76086,0.00723787
76087,0.00723787
76088,0.00723787
76089,0.00723787
76090,0.00723787
76091,0.00723787
76092,0.00723787
76093,0.00723787
76094,0.00723787
76095,0.00723787
76096,0.00723787
76097,0.00723787
76098,0.00723787
76099,0.00723787
76100,0.00723787
76101,0.00723787
76102,0.00723787
76103,0.00723787
76104,0.00723787
76105,0.00723787
76106,0.00723787
76107,0.00723787
76108,0.00723787
76109,0.00723787
76110,0.00723787
76111,0.00723787
76112,0.00723787
76113,0.00723787
76114,0.00723787
76115,0.00723787
76116,0.00723787
76117,0.00723787
76118,0.00723787
76119,0.00723787
76120,0.00723787
76121,0.00723787
76122,0.00723787
76123,0.00723787
76124,0.00723787
76125,0.00723787
76126,0.00723787
76127,0.00723787
76128,0.00723787
76129,0.00723787
76130,0.00723787
76131,0.00723787
76132,0.00723787
76133,0.00723787
76134,0.00723787
76135,0.00723787
76136,0.00723787
76137,0.00723787
76138,0.00723787
76139,0.00723787
76140,0.00723787
76141,0.00723787
76142,0.00723787
76143,0.00723787
76144,0.00723787
76145,0.00723787
76146,0.00723787
76147,0.00723787
76148,0.00723787
76149,0.00723787
76150,0.00723787
76151,0.00723787
76152,0.00723787
76153,0.00723787
76154,0.00723787
76155,0.00723787
76156,0.00723787
76157,0.00723787
76158,0.00723787
76159,0.00723787
76160,0.00723787
76161,0.00723787
76162,0.00723787
76163,0.00723787
76164,0.00723787
76165,0.00723787
76166,0.00723787
76167,0.00723787
76168,0.00723787
76169,0.00723787
76170,0.00723787
76171,0.00723787
76172,0.00723787
76173,0.00723787
76174,0.00723787
76175,0.00723787
76176,0.00723787
76177,0.00723787
76178,0.00723787
76179,0.00723787
76180,0.00723787
76181,0.00723787
76182,0.00723787
76183,0.00723787
76184,0.00723787
76185,0.00723787
76186,0.00723787
76187,0.00723787
76188,0.00723787
76189,0.00723787
76190,0.00723787
76191,0.00723787
76192,0.00723787
76193,0.00723787
76194,0.00723787
76195,0.00723787
76196,0.00723787
76197,0.00723787
76198,0.00723787
76199,0.00723787
76200,0.00723787
76201,0.00723787
76202,0.00723787
76203,0.00723787
76204,0.00723787
76205,0.00723787
76206,0.00723787
76207,0.00723787
76208,0.00723787
76209,0.00723787
76210,0.00723787
76211,0.00723787
76212,0.00723787
76213,0.00723787
76214,0.00723787
76215,0.00723787
76216,0.00723787
76217,0.00723787
76218,0.00723787
76219,0.00723787
76220,0.00723787
76221,0.00723787
76222,0.00723787
76223,0.00723787
76224,0.00723787
76225,0.00723787
76226,0.00723787
76227,0.00723787
76228,0.00723787
76229,0.00723787
76230,0.00723787
76231,0.00723787
76232,0.00723787
76233,0.00723787
76234,0.00723787
76235,0.00723787
76236,0.00723787
76237,0.00723787
76238,0.00723787
76239,0.00723787
76240,0.00723787
76241,0.00723787
76242,0.00723787
76243,0.00723787
76244,0.00723787
76245,0.00723787
76246,0.00723787
76247,0.00723787
76248,0.00723787
76249,0.00723787
76250,0.00723787
76251,0.00723787
76252,0.00723787
76253,0.00723787
76254,0.00723787
76255,0.00723787
76256,0.00723787
76257,0.00723787
76258,0.00723787
76259,0.00723787
76260,0.00723787
76261,0.00723787
76262,0.00723787
76263,0.00723787
76264,0.00723787
76265,0.00723787
76266,0.00723787
76267,0.00723787
76268,0.00723787
76269,0.00723787
76270,0.00723787
76271,0.00723787
76272,0.00723787
76273,0.00723787
76274,0.00723787
76275,0.00723787
76276,0.00723787
76277,0.00723787
